148.6,107.1,1.0,1.0,0.0
176.7,123.1,-0.5,1.0,0.0
184.1,121.0,1.0,1.0,0.0
227.2,197.5,-1.0,0.912,7.0
148.6,107.1,1.0,1.0,0.0
148.6,107.1,1.0,1.0,0.0
176.7,123.1,-0.5,1.0,0.0
184.1,121.0,1.0,1.0,0.0
227.2,197.5,-1.0,0.912,7.0
184.1,121.0,1.0,1.0,0.0
125.2,270.7,1.0,0.944,-10
140.6,280.2,1.0,1.0,12.2
210.2,295.6,1.0,1.0,5.0
165.9,182.3,-1.0,0.926,-2.0
210.2,295.6,1.0,1.0,5.0
180.0,149.9,0.5,0.5,-4.0
150.2,171.4,-1.0,1.0,-6.0
125.3,205.7,1.1,1.1,7.0
153.4,268.7,1.0,0.607,-1.0
150.2,171.4,-1.0,1.0,-6.0
217.4,140.9,0.5,0.5,-7 
217.4,140.9,0.5,0.5,-7 
200.9,270.5,1.5,1.5,0 
120.7,238.9,0.5,0.5,-20 
110.2,265.2,1.3,1.3,10 
172.1,283.9,1.6,1.6,-14.3 
160.0,230.8,0.8,0.8,184 
215.8,275.4,1.0,1.0,170.9 
85.3,210.3,1.0,1.0,20 
160.0,230.8,0.8,0.8,184