0,paragraph,0
SECTION
0,emotion,0
0.090,emotion,4
3.630,emotion,4
8.330,emotion,4
10.550,emotion,4
12.640,emotion,4
16.210,emotion,4
18.980,emotion,4
22.640,emotion,4
SECTION
0,image,0
3.630,image,1
8.330,image,2
10.550,image,3
12.640,image,4
16.210,image,5
18.980,image,6
22.640,image,7
SECTION
0.000,pose,3
1.820,pose,0
3.630,pose,4
3.820,pose,1
8.330,pose,2
10.550,pose,3
11.270,pose,1
12.640,pose,4
13.090,pose,3
14.070,pose,1
16.210,pose,4
16.650,pose,3
18.980,pose,0
22.640,pose,1
25.290,pose,4
SECTION
0,phoneme,m
0.090,phoneme,u
0.160,phoneme,a
0.185,phoneme,y
0.210,phoneme,a
0.280,phoneme,t
0.330,phoneme,m
0.410,phoneme,a
0.450,phoneme,y
0.490,phoneme,t
0.560,phoneme,u
0.640,phoneme,a
0.675,phoneme,y
0.710,phoneme,t
0.830,phoneme,u
0.910,phoneme,t
1.050,phoneme,a
1.105,phoneme,u
1.160,phoneme,f
1.340,phoneme,a
1.580,phoneme,t
1.820,phoneme,a
1.900,phoneme,t
1.980,phoneme,m
2.070,phoneme,y
2.100,phoneme,a
2.125,phoneme,y
2.150,phoneme,t
2.230,phoneme,m
2.280,phoneme,a
2.340,phoneme,y
2.410,phoneme,t
2.530,phoneme,a
2.700,phoneme,t
3.630,phoneme,u
3.700,phoneme,a
3.750,phoneme,y
3.820,phoneme,a
3.860,phoneme,m
3.940,phoneme,a
4.030,phoneme,t
4.100,phoneme,a
4.160,phoneme,t
4.330,phoneme,a
4.390,phoneme,t
4.430,phoneme,a
4.465,phoneme,y
4.500,phoneme,t
4.540,phoneme,u
4.600,phoneme,a
4.635,phoneme,y
4.670,phoneme,t
4.760,phoneme,a
4.800,phoneme,f
4.870,phoneme,a
4.910,phoneme,y
4.950,phoneme,t
5.020,phoneme,y
5.030,phoneme,a
5.090,phoneme,t
5.160,phoneme,f
5.240,phoneme,a
5.260,phoneme,y
5.280,phoneme,f
5.330,phoneme,u
5.350,phoneme,a
5.400,phoneme,t
5.570,phoneme,u
5.695,phoneme,a
5.860,phoneme,t
5.920,phoneme,a
6.090,phoneme,t
6.200,phoneme,a
6.270,phoneme,u
6.280,phoneme,t
6.340,phoneme,a
6.390,phoneme,t
6.460,phoneme,m
6.560,phoneme,a
6.620,phoneme,y
6.760,phoneme,a
6.790,phoneme,f
6.860,phoneme,y
6.930,phoneme,a
7.030,phoneme,u
7.100,phoneme,t
7.150,phoneme,m
7.210,phoneme,a
7.260,phoneme,y
7.380,phoneme,t
8.330,phoneme,t
8.380,phoneme,a
8.430,phoneme,t
8.480,phoneme,a
8.510,phoneme,y
8.540,phoneme,t
8.640,phoneme,a
8.690,phoneme,u
8.710,phoneme,t
8.820,phoneme,m
8.880,phoneme,a
8.905,phoneme,y
8.930,phoneme,a
9.000,phoneme,t
9.060,phoneme,f
9.150,phoneme,a
9.200,phoneme,t
9.300,phoneme,a
9.330,phoneme,t
9.400,phoneme,a
9.430,phoneme,y
9.460,phoneme,t
9.480,phoneme,a
9.530,phoneme,t
9.610,phoneme,a
9.680,phoneme,m
9.760,phoneme,a
9.820,phoneme,t
9.830,phoneme,a
9.880,phoneme,y
9.910,phoneme,m
9.990,phoneme,a
10.060,phoneme,y
10.270,phoneme,m
10.550,phoneme,a
10.630,phoneme,f
10.670,phoneme,a
10.720,phoneme,t
10.790,phoneme,y
10.840,phoneme,a
10.910,phoneme,t
11.060,phoneme,u
11.145,phoneme,a
11.270,phoneme,m
11.540,phoneme,t
11.630,phoneme,a
11.670,phoneme,y
11.710,phoneme,a
11.750,phoneme,t
11.830,phoneme,m
11.930,phoneme,a
11.985,phoneme,y
12.040,phoneme,t
12.640,phoneme,a
12.730,phoneme,f
12.820,phoneme,t
12.850,phoneme,a
13.040,phoneme,t
13.090,phoneme,a
13.140,phoneme,t
13.230,phoneme,a
13.290,phoneme,t
13.370,phoneme,u
13.430,phoneme,a
13.540,phoneme,t
13.700,phoneme,m
13.780,phoneme,a
13.870,phoneme,y
13.980,phoneme,u
14.070,phoneme,y
14.170,phoneme,a
14.190,phoneme,y
14.210,phoneme,a
14.250,phoneme,t
14.360,phoneme,a
14.430,phoneme,u
14.470,phoneme,t
14.570,phoneme,a
14.630,phoneme,u
14.720,phoneme,a
14.750,phoneme,y
14.780,phoneme,t
14.840,phoneme,y
14.910,phoneme,a
14.980,phoneme,f
15.040,phoneme,a
15.070,phoneme,t
15.240,phoneme,a
15.290,phoneme,t
15.440,phoneme,a
15.480,phoneme,y
15.570,phoneme,a
15.630,phoneme,f
15.700,phoneme,t
16.210,phoneme,a
16.300,phoneme,f
16.380,phoneme,m
16.420,phoneme,a
16.490,phoneme,t
16.570,phoneme,u
16.650,phoneme,y
16.730,phoneme,a
16.770,phoneme,y
16.810,phoneme,t
16.920,phoneme,a
16.960,phoneme,m
17.020,phoneme,t
17.090,phoneme,a
17.130,phoneme,y
17.210,phoneme,a
17.250,phoneme,f
17.310,phoneme,t
17.340,phoneme,a
17.370,phoneme,t
17.600,phoneme,a
17.650,phoneme,t
17.810,phoneme,a
17.870,phoneme,u
17.970,phoneme,a
18.005,phoneme,y
18.040,phoneme,t
18.980,phoneme,t
19.080,phoneme,a
19.140,phoneme,t
19.180,phoneme,a
19.210,phoneme,y
19.240,phoneme,u
19.290,phoneme,a
19.315,phoneme,y
19.340,phoneme,m
19.400,phoneme,a
19.425,phoneme,y
19.450,phoneme,t
19.610,phoneme,a
19.670,phoneme,t
19.700,phoneme,a
19.750,phoneme,t
19.830,phoneme,a
19.880,phoneme,y
19.950,phoneme,a
19.975,phoneme,y
20.000,phoneme,f
20.060,phoneme,a
20.090,phoneme,y
20.120,phoneme,t
20.200,phoneme,y
20.240,phoneme,a
20.250,phoneme,t
20.560,phoneme,u
20.695,phoneme,a
20.830,phoneme,u
20.990,phoneme,a
21.060,phoneme,t
21.150,phoneme,a
21.175,phoneme,u
21.200,phoneme,t
21.220,phoneme,a
21.280,phoneme,f
21.350,phoneme,y
21.420,phoneme,a
21.480,phoneme,u
21.540,phoneme,t
21.600,phoneme,m
21.670,phoneme,a
21.730,phoneme,y
21.870,phoneme,t
22.640,phoneme,t
22.690,phoneme,a
22.750,phoneme,t
23.040,phoneme,a
23.110,phoneme,t
23.220,phoneme,u
23.440,phoneme,a
23.485,phoneme,y
23.530,phoneme,f
23.610,phoneme,a
23.670,phoneme,t
23.780,phoneme,u
23.850,phoneme,t
23.870,phoneme,a
23.950,phoneme,t
24.100,phoneme,a
24.150,phoneme,t
24.200,phoneme,a
24.260,phoneme,t
24.370,phoneme,a
24.430,phoneme,y
24.490,phoneme,t
24.580,phoneme,u
24.750,phoneme,a
24.890,phoneme,t
25.290,phoneme,a
25.350,phoneme,t
25.440,phoneme,m
25.490,phoneme,a
25.540,phoneme,t
25.620,phoneme,a
25.660,phoneme,y
25.720,phoneme,a
25.740,phoneme,y
25.760,phoneme,u
25.800,phoneme,a
25.860,phoneme,t
26.060,phoneme,a
26.120,phoneme,t
26.180,phoneme,a
26.205,phoneme,y
26.230,phoneme,a
26.280,phoneme,t
26.300,phoneme,a
26.370,phoneme,t
26.410,phoneme,a
26.470,phoneme,y
26.560,phoneme,u
26.680,phoneme,a
26.795,phoneme,y
